Durchgekommene Photonen;Absolute Haeufigkeit
0;440816470
1;55973348
2;3109143
3;99084
4;1930
5;25
6;0
7;0
8;0
